id,item,conditions,read_time,image_error,slider_value,leftright_trial,list
62408e90eaa0f,2,erdf,[3814],False,100,1left,6
62408e90eaa0f,38,fzrcf,[6512],False,0,1right,6
62408e90eaa0f,4,ercf,[9741],False,98,1right,6
62408e90eaa0f,32,fercf,[3651],False,100,1left,6
62408e90eaa0f,29,fzrdc,[2623],False,0,1right,6
62408e90eaa0f,21,brdf,[4163],False,100,1right,6
62408e90eaa0f,24,zrdf,[4199],False,100,1right,6
62408e90eaa0f,20,brcf,[3966],False,0,1left,6
62408e90eaa0f,12,zrcf,[5484],False,0,1left,6
62408e90eaa0f,6,erdc,[8912],False,100,1left,6
62408e90eaa0f,34,fercf,[7595],False,100,1right,6
62408e90eaa0f,31,fzrdc,[5115],False,100,1left,6
62408e90eaa0f,25,brdc,[6695],False,0,1left,6
62408e90eaa0f,10,erdf,[7888],False,-1,1right,6
62408e90eaa0f,34,fzrdc,[4724],False,0,1right,6
62408e90eaa0f,38,ferdc,[9377],False,0,1left,6
62408e90eaa0f,10,brdf,[3677],False,100,1right,6
62408e90eaa0f,31,fzrcf,[4828],False,0,1right,6
62408e90eaa0f,28,ferdf,[7497],False,100,1left,6
62408e90eaa0f,36,fbrcf,[6052],False,-1,1left,6
62408e90eaa0f,33,fbrcf,[6648],False,-1,1right,6
62408e90eaa0f,36,fbrdf,[5947],False,-1,1right,6
62408e90eaa0f,29,fercf,[5942],False,100,1right,6
62408e90eaa0f,29,fzrcf,[3899],False,0,1right,6
62408e90eaa0f,34,fbrdc,[5934],False,-1,1left,6
62408e90eaa0f,38,fzrdc,[2715],False,0,1right,6
62408e90eaa0f,38,fbrdf,[4603],False,-1,1left,6
62408e90eaa0f,36,fzrcf,[5408],False,100,1left,6
62408e90eaa0f,32,fbrdc,[9393],False,100,1right,6
62408e90eaa0f,28,fbrcf,[6847],False,100,1right,6
62408e90eaa0f,36,ferdc,[4193],False,100,1right,6
62408e90eaa0f,31,fbrcf,[8117],False,0,1left,6
62408e90eaa0f,28,fzrdf,[3626],False,0,1right,6
62408e90eaa0f,17,brdc,[9145],False,100,1left,6
62408e90eaa0f,10,zrdf,[5179],False,100,1right,6
62408e90eaa0f,37,fzrdf,[4952],False,0,1right,6
62408e90eaa0f,3,erdc,[6171],False,0,1left,6
62408e90eaa0f,16,brdf,[4745],False,0,1left,6
62408e90eaa0f,33,fbrdf,[7127],False,-1,1left,6
62408e90eaa0f,34,ferdf,[5189],False,0,1left,6
62408e90eaa0f,25,zrdc,[3155],False,100,1right,6
62408e90eaa0f,30,fbrdc,[4749],False,100,1right,6
62408e90eaa0f,14,brdc,[5842],False,-1,1right,6
62408e90eaa0f,4,brcf,[5401],False,100,1left,6
62408e90eaa0f,36,fzrdc,[3347],False,100,1left,6
62408e90eaa0f,34,fbrdf,[4739],False,-1,1right,6
62408e90eaa0f,13,brdf,[5925],False,100,1right,6
62408e90eaa0f,9,brdc,[5249],False,100,1right,6
62408e90eaa0f,34,ferdc,[4208],False,0,1left,6
62408e90eaa0f,33,fbrdc,[4357],False,100,1right,6
62408e90eaa0f,33,fzrdc,[3569],False,0,1right,6
62408e90eaa0f,30,fbrcf,[6545],False,0,1left,6
62408e90eaa0f,27,brdf,[8183],False,0,1left,6
62408e90eaa0f,33,ferdc,[5436],False,0,1left,6
624090b35114b,28,fzrcf,[9891],False,76,1left,5
624090b35114b,34,fercf,[5439],False,0,1left,5
624090b35114b,9,brcf,[6459],False,52,1right,5
624090b35114b,1,brdf,[5365],False,77,1left,5
624090b35114b,14,ercf,[7471],False,8,1left,5
624090b35114b,36,ferdc,[7403],False,90,1right,5
624090b35114b,32,fbrdf,[6211],False,0,1left,5
624090b35114b,30,fzrdf,[3913],False,100,1left,5
624090b35114b,6,brcf,[7412],False,77,1left,5
624090b35114b,34,ferdf,[3807],False,0,1left,5
624090b35114b,36,fzrdc,[2584],False,100,1left,5
624090b35114b,32,fzrcf,[5484],False,100,1left,5
624090b35114b,32,ferdc,[5817],False,15,1right,5
624090b35114b,38,fzrdf,[4322],False,100,1left,5
624090b35114b,19,ercf,[10705],False,88,1right,5
624090b35114b,11,ercf,[5734],False,82,1right,5
624090b35114b,37,fbrdc,[8017],False,-1,1left,5
624090b35114b,26,zrdf,[6379],False,76,1right,5
624090b35114b,2,zrdc,[3577],False,0,1right,5
624090b35114b,3,brcf,[5883],False,100,1right,5
624090b35114b,4,erdf,[8327],False,70,1left,5
624090b35114b,28,fzrdf,[3560],False,0,1right,5
624090b35114b,8,brdc,[6240],False,77,1right,5
624090b35114b,8,erdc,[7248],False,30,1left,5
624090b35114b,38,fzrcf,[7251],False,-1,1left,5
624090b35114b,28,fbrcf,[5665],False,0,1left,5
624090b35114b,31,fercf,[4043],False,0,1left,5
624090b35114b,35,fzrdf,[3104],False,0,1right,5
624090b35114b,38,ferdc,[3283],False,0,1left,5
624090b35114b,17,ercf,[3447],False,100,1right,5
624090b35114b,36,fbrdf,[5393],False,-1,1left,5
624090b35114b,5,erdc,"[8869, 10257]",False,-1,1right,5
624090b35114b,29,fbrcf,[4919],False,0,1left,5
624090b35114b,18,zrdf,[6505],False,82,1left,5
624090b35114b,37,fzrdf,[3142],False,100,1left,5
624090b35114b,20,zrdf,[5359],False,20,1right,5
624090b35114b,23,zrdf,[3813],False,30,1right,5
624090b35114b,23,erdf,[7470],False,73,1right,5
624090b35114b,34,fzrdf,[3402],False,0,1right,5
624090b35114b,38,fbrdc,[5128],False,-1,1left,5
624090b35114b,33,fzrcf,[4734],False,0,1right,5
624090b35114b,37,fzrcf,[2190],False,0,1right,5
624090b35114b,32,fercf,[1959],False,0,1right,5
624090b35114b,6,ercf,[5860],False,19,1left,5
624090b35114b,35,fzrdc,[2719],False,0,1right,5
624090b35114b,10,erdc,[5662],False,86,1right,5
624090b35114b,21,zrdc,[4665],False,74,1left,5
624090b35114b,23,brdf,[6615],False,23,1right,5
624090b35114b,13,brdc,[4844],False,0,1right,5
624090b35114b,22,ercf,[5970],False,20,1left,5
624090b35114b,7,erdf,[6354],False,81,1right,5
624090b35114b,12,erdf,[4004],False,81,1right,5
624090b35114b,38,fercf,[3666],False,100,1right,5
624090b35114b,29,fbrdf,[7600],False,0,1left,5
624090b35114b,24,brdc,[8839],False,50,1left,5
624090b35114b,30,fbrcf,"[4312, 6006]",False,0,1left,5
624090b35114b,2,brdc,[4727],False,50,1left,5
624090b35114b,28,fzrdc,[4098],False,18,1right,5
624090b35114b,36,fbrdc,[6297],False,-1,1right,5
624090b35114b,28,ferdf,[6609],False,78,1right,5
624090b35114b,33,fzrdf,[5756],False,0,1right,5
624090b35114b,33,fzrdc,[3374],False,100,1left,5
624090b35114b,5,zrdc,[5393],False,65,1left,5
624090b35114b,22,zrcf,[6325],False,86,1left,5
624090b35114b,38,ferdf,[5581],False,100,1right,5
624090b35114b,34,fbrcf,[6163],False,-1,1left,5
624090b35114b,19,brcf,[6059],False,77,1left,5
624090b35114b,35,fbrdc,[4000],False,-1,1left,5
624090b35114b,37,ferdc,[3881],False,100,1right,5
624090b35114b,38,fbrcf,[3224],False,-1,1left,5
624090b35114b,11,brcf,[6581],False,40,1right,5
624090b35114b,32,ferdf,[4574],False,82,1left,5
624090b35114b,25,zrcf,"[5040, 6118]",False,82,1left,5
624090b35114b,24,zrdc,[4472],False,14,1right,5
624090b35114b,18,erdf,[9555],False,77,1right,5
624090b35114b,30,ferdf,[4817],False,100,1left,5
624090b35114b,26,erdf,[7167],False,22,1left,5
624090b35114b,31,fbrdf,[7416],False,0,1left,5
624090b35114b,25,ercf,[4255],False,99,1right,5
624090b35114b,30,fzrdc,[3180],False,100,1left,5
624090b35114b,24,erdc,[4239],False,75,1right,5
624090b35114b,30,fzrcf,[4917],False,100,1left,5
624090b35114b,28,fbrdf,[5499],False,100,1left,5
624090b35114b,8,zrdc,[4721],False,22,1right,5
624090b35114b,36,fzrdf,[5162],False,100,1left,5
624090b35114b,25,brcf,[5133],False,23,1left,5
624090b35114b,26,brdf,[7919],False,72,1right,5
624090b35114b,20,erdf,[9982],False,11,1left,5
624090b35114b,16,erdc,[6262],False,13,1left,5
624090b35114b,29,fzrdf,[4671],False,0,1right,5
624090b35114b,35,fercf,[3303],False,100,1right,5
624090b35114b,35,fzrcf,[5043],False,100,1left,5
624090b35114b,31,fzrdf,[3509],False,0,1right,5
624090b35114b,14,zrcf,[6877],False,100,1left,5
624090b35114b,31,fzrdc,[2846],False,0,1right,5
624090b35114b,32,fzrdf,[2750],False,0,1right,5
624090b35114b,18,brdf,[5912],False,15,1left,5
624090b35114b,31,ferdf,[5039],False,100,1right,5
624090b35114b,19,zrcf,[5879],False,100,1left,5
624090b35114b,21,erdc,[5396],False,99,1right,5
624090b35114b,14,brcf,[11985],False,60,1right,5
624090b35114b,32,fbrdc,[4489],False,65,1right,5
624090b35114b,33,fbrcf,[3963],False,100,1right,5
624090b35114b,10,brdc,[7816],False,79,1left,5
624090b35114b,34,fbrdc,[7172],False,-1,1right,5
624090b35114b,35,ferdf,[4790],False,100,1right,5
624090b35114b,33,fbrdc,[5430],False,100,1right,5
624090b35114b,3,ercf,[6535],False,24,1left,5
624090b35114b,1,zrdf,[6074],False,100,1left,5
624090b35114b,1,erdf,[7616],False,0,1left,5
624090b35114b,28,fbrdc,[8374],False,0,1left,5
624090b35114b,33,ferdc,[3800],False,0,1left,5
624090b35114b,29,fzrcf,[6546],False,100,1left,5
624090b35114b,17,zrcf,[5639],False,100,1right,5
624090b35114b,34,fbrdf,[6569],False,-1,1right,5
624090b35114b,10,zrdc,[6113],False,12,1right,5
624090b35114b,37,fercf,[3926],False,100,1right,5
624090b35114b,35,ferdc,[4557],False,100,1right,5
624090b35114b,34,fzrdc,[2750],False,100,1left,5
624090b35114b,7,zrdf,[6229],False,28,1right,5
624090b35114b,3,zrcf,[5621],False,16,1right,5
624090b35114b,34,fzrcf,[3563],False,4,1right,5
624090b35114b,38,fbrdf,[6188],False,-1,1left,5
624090b35114b,20,brdf,[7491],False,32,1right,5
624090b35114b,29,fbrdc,[8063],False,0,1left,5
624090b35114b,36,fercf,[3615],False,0,1left,5
624090b35114b,37,fbrdf,[4901],False,-1,1left,5
624090b35114b,6,zrcf,[5445],False,87,1left,5
624090b35114b,27,erdc,[4687],False,14,1left,5
624090b35114b,15,zrdf,[4996],False,85,1left,5
624090b35114b,36,fbrcf,[5407],False,-1,1left,5
624090b35114b,31,ferdc,[3977],False,0,1left,5
624090b35114b,31,fbrcf,[5982],False,42,1left,5
624090b35114b,33,fercf,[3403],False,100,1right,5
624090b35114b,13,erdc,[9293],False,83,1right,5
624090b35114b,31,fbrdc,[5167],False,0,1left,5
624090b35114b,22,brcf,[6980],False,72,1right,5
624090b35114b,33,fbrdf,[5972],False,100,1right,5
624090b35114b,37,fzrdc,[3535],False,100,1left,5
624090b35114b,38,fzrdc,[2855],False,0,1right,5
624090b35114b,29,fercf,[4451],False,0,1left,5
624090b35114b,33,ferdf,[4275],False,100,1right,5
624090b35114b,27,brdc,[5923],False,48,1right,5
624090b35114b,17,brcf,[6856],False,58,1left,5
624090b35114b,11,zrcf,[7375],False,17,1right,5
624090b35114b,12,zrdf,[4380],False,82,1left,5
624090b35114b,15,brdf,[4528],False,26,1left,5
624090b35114b,12,brdf,[5297],False,35,1left,5
624090b35114b,31,fzrcf,[4168],False,100,1left,5
624090b35114b,27,zrdc,[4277],False,67,1left,5
624090b35114b,7,brdf,[8266],False,76,1right,5
624090b35114b,13,zrdc,[3724],False,81,1left,5
624090b35114b,16,brdc,[7428],False,25,1left,5
624090b35114b,35,fbrcf,[4455],False,-1,1left,5
624090b35114b,32,fzrdc,[3105],False,100,1left,5
624090b35114b,36,fzrcf,[4646],False,100,1left,5
624090b35114b,15,erdf,[5568],False,16,1left,5
624090b35114b,2,erdc,[5137],False,79,1right,5
624090b35114b,37,ferdf,[5421],False,0,1left,5
624090b35114b,37,fbrcf,[4367],False,-1,1left,5
624090b35114b,30,fercf,[5425],False,25,1right,5
624090b35114b,28,fercf,[4208],False,82,1left,5
624090b35114b,9,ercf,[3660],False,85,1right,5
624090b35114b,16,zrdc,[3259],False,78,1left,5
624090b35114b,21,brdc,[5651],False,81,1left,5
624090b35114b,29,ferdf,[6936],False,0,1left,5
624090b35114b,34,ferdc,[3402],False,100,1right,5
624090b35114b,32,fbrcf,[3742],False,100,1right,5
624090b35114b,9,zrcf,[3835],False,0,1right,5
624090b35114b,35,fbrdf,[5708],False,-1,1right,5
624090b35114b,30,fbrdf,[5516],False,2,1left,5
624090b35114b,4,zrdf,[6817],False,18,1right,5
624090b35114b,29,ferdc,[3513],False,0,1left,5
624090b35114b,30,fbrdc,[3667],False,100,1right,5
624090b35114b,36,ferdf,[4061],False,0,1left,5
624090b35114b,29,fzrdc,[2751],False,0,1right,5
624090b35114b,28,ferdc,[8577],False,-1,1right,5
624090b35114b,5,brdc,[7311],False,30,1right,5
624090b35114b,4,brdf,[8504],False,27,1left,5
624090b35114b,30,ferdc,[4830],False,100,1left,5
62409129c9bb7,38,fbrcf,[25541],False,100,1left,3
62409129c9bb7,1,ercf,[3903],False,100,1left,3
62409129c9bb7,16,erdf,[3704],False,0,1left,3
62409129c9bb7,32,fbrdc,[3213],False,0,1left,3
62409129c9bb7,1,brcf,[4579],False,0,1left,3
62409129c9bb7,34,ferdf,[4867],False,0,1right,3
62409129c9bb7,14,brdc,[33717],False,100,1right,3
62409129c9bb7,29,fercf,[6669],False,0,1right,3
62409129c9bb7,31,ferdc,[3550],False,100,1right,3
62409129c9bb7,30,fzrdc,[2691],False,100,1left,3
62409129c9bb7,38,ferdc,[4442],False,0,1left,3
62409129c9bb7,33,fbrcf,[3351],False,100,1right,3
62409129c9bb7,37,fzrdf,[18447],False,100,1left,3
62409129c9bb7,35,fbrdc,[5305],False,-1,1left,3
62409129c9bb7,32,ferdc,[2474],False,100,1right,3
62409129c9bb7,12,brcf,[3516],False,0,1left,3
62409129c9bb7,38,fercf,[3184],False,100,1right,3
62409129c9bb7,37,fzrdc,[1584],False,0,1right,3
62409129c9bb7,29,fbrdc,[2253],False,100,1right,3
62409129c9bb7,25,zrdc,[4660],False,100,1right,3
62409129c9bb7,30,ferdf,[3509],False,100,1right,3
62409129c9bb7,33,fercf,[5182],False,0,1left,3
62409129c9bb7,28,ferdf,[3450],False,100,1right,3
62409129c9bb7,28,ferdc,[5412],False,100,1right,3
62409129c9bb7,34,fbrdf,[4040],False,-1,1right,3
62409129c9bb7,35,fzrcf,[5709],False,100,1left,3
62409129c9bb7,7,brcf,[3673],False,0,1left,3
62409129c9bb7,32,fercf,[3313],False,0,1left,3
62409129c9bb7,31,ferdf,[4682],False,100,1right,3
62409129c9bb7,37,ferdc,[5531],False,0,1left,3
62409129c9bb7,5,zrdf,[4812],False,0,1left,3
62409129c9bb7,33,fzrdf,[10310],False,0,1right,3
62409129c9bb7,37,fbrcf,[6539],False,-1,1left,3
62409129c9bb7,26,ercf,[4073],False,0,1left,3
62409129c9bb7,30,fzrdf,[6586],False,100,1left,3
62409129c9bb7,8,brdf,[3423],False,100,1right,3
62409129c9bb7,28,fzrcf,[6110],False,0,1left,3
62409129c9bb7,33,fzrdc,[4385],False,0,1right,3
62409129c9bb7,36,fercf,[2809],False,100,1right,3
62409129c9bb7,31,fzrdc,[3510],False,0,1right,3
62409129c9bb7,7,zrcf,[4102],False,0,1left,3
62409129c9bb7,29,fbrcf,[3372],False,100,1right,3
62409129c9bb7,21,zrdf,[4191],False,0,1right,3
62409129c9bb7,35,fzrdc,[2321],False,100,1left,3
62409129c9bb7,9,brdc,[8124],False,100,1right,3
62409129c9bb7,33,ferdf,[2711],False,0,1left,3
62409129c9bb7,37,fzrcf,[3000],False,100,1left,3
62409129c9bb7,29,fzrdc,[2276],False,0,1right,3
62409129c9bb7,14,erdc,[2832],False,0,1left,3
62409129c9bb7,22,erdc,[3192],False,0,1left,3
62409129c9bb7,24,brdf,[3009],False,0,1right,3
62409129c9bb7,20,zrcf,[5098],False,0,1right,3
62409129c9bb7,18,brcf,[7183],False,100,1left,3
62409129c9bb7,30,fbrdf,[2722],False,0,1left,3
62409129c9bb7,24,zrdf,[3715],False,0,1left,3
62409129c9bb7,5,erdf,[2045],False,0,1left,3
62409129c9bb7,32,fbrcf,[2452],False,0,1left,3
62409129c9bb7,11,erdc,[3988],False,100,1right,3
62409129c9bb7,10,zrdf,[2277],False,0,1right,3
62409129c9bb7,23,zrcf,[2376],False,0,1right,3
62409129c9bb7,34,fbrcf,[4767],False,100,1left,3
62409129c9bb7,9,erdc,[7171],False,0,1left,3
62409129c9bb7,8,erdf,[4349],False,0,1left,3
62409129c9bb7,7,ercf,[2923],False,0,1right,3
62409129c9bb7,34,fzrdc,[2177],False,100,1left,3
62409129c9bb7,17,brdc,[1717],False,0,1left,3
62409129c9bb7,21,erdf,[1904],False,0,1left,3
62409129c9bb7,23,brcf,[5278],False,100,1right,3
62409129c9bb7,28,fbrcf,[7324],False,100,1right,3
62409129c9bb7,11,brdc,[4760],False,0,1right,3
62409129c9bb7,3,brdc,[2285],False,0,1right,3
62409129c9bb7,14,zrdc,[1958],False,0,1left,3
62409129c9bb7,28,fzrdf,[2337],False,0,1right,3
62409129c9bb7,23,ercf,[1639],False,0,1left,3
62409129c9bb7,30,fercf,[1659],False,0,1right,3
62409129c9bb7,10,erdf,[3204],False,0,1left,3
62409129c9bb7,35,ferdc,[3628],False,100,1right,3
62409129c9bb7,4,zrcf,[2114],False,5,1left,3
62409129c9bb7,29,fzrdf,[1907],False,0,1left,3
62409129c9bb7,35,fzrdf,[4877],False,0,1right,3
62409129c9bb7,11,zrdc,[2922],False,100,1left,3
62409129c9bb7,30,fbrcf,[2886],False,100,1right,3
62409129c9bb7,36,fbrdf,[5613],False,-1,1left,3
62409129c9bb7,5,brdf,[4207],False,0,1left,3
62409129c9bb7,18,zrcf,[1935],False,0,1left,3
62409129c9bb7,15,zrcf,[2228],False,0,1left,3
62409129c9bb7,34,fercf,[1789],False,0,1left,3
62409129c9bb7,6,zrdc,[1979],False,0,1left,3
62409129c9bb7,38,fbrdc,[3801],False,0,1right,3
62409129c9bb7,38,fzrcf,[4207],False,-1,1right,3
62409129c9bb7,33,fbrdf,[2934],False,0,1left,3
62409129c9bb7,15,brcf,[3945],False,100,1right,3
62409129c9bb7,32,ferdf,[2714],False,100,1left,3
62409129c9bb7,35,ferdf,[3035],False,100,1right,3
62409129c9bb7,28,fercf,[3039],False,0,1left,3
62409129c9bb7,4,brcf,[2143],False,0,1left,3
62409129c9bb7,30,fzrcf,[1994],False,0,1left,3
62409129c9bb7,22,zrdc,[1388],False,0,1right,3
62409129c9bb7,32,fzrdf,[4330],False,0,1left,3
62409129c9bb7,2,zrdf,[4721],False,0,1left,3
62409129c9bb7,30,ferdc,[4433],False,0,1right,3
62409129c9bb7,34,fzrdf,[5641],False,0,1right,3
62409129c9bb7,3,erdc,[2362],False,0,1left,3
62409129c9bb7,36,fzrdc,[2544],False,100,1left,3
62409129c9bb7,33,fzrcf,[2783],False,0,1right,3
62409129c9bb7,29,fzrcf,[2051],False,0,1right,3
62409129c9bb7,35,fbrdf,[7024],False,-1,1left,3
62409129c9bb7,34,fbrdc,[4448],False,-1,1right,3
62409129c9bb7,2,erdf,[4511],False,0,1left,3
62409129c9bb7,21,brdf,[2134],False,0,1right,3
62409129c9bb7,38,fbrdf,[4356],False,-1,1right,3
62409129c9bb7,28,fbrdc,[4141],False,100,1right,3
62409129c9bb7,28,fzrdc,[1919],False,0,1right,3
62409129c9bb7,25,brdc,[1860],False,0,1right,3
62409129c9bb7,27,zrdf,[2470],False,0,1right,3
62409129c9bb7,19,erdc,[2737],False,0,1right,3
62409129c9bb7,13,zrdf,[3267],False,0,1left,3
62409129c9bb7,8,zrdf,[4115],False,0,1left,3
62409129c9bb7,37,ferdf,[10576],False,100,1right,3
62409129c9bb7,12,ercf,[3919],False,100,1right,3
62409129c9bb7,27,erdf,[3590],False,0,1right,3
62409129c9bb7,20,brcf,[6750],False,0,1left,3
62409129c9bb7,29,ferdf,[2414],False,0,1left,3
62409129c9bb7,34,fzrcf,[5131],False,100,1left,3
62409129c9bb7,38,fzrdf,[8803],False,100,1left,3
62409129c9bb7,34,ferdc,[7240],False,0,1left,3
62409129c9bb7,36,ferdc,[1774],False,0,1left,3
62409129c9bb7,6,brdc,[2741],False,0,1right,3
62409129c9bb7,25,erdc,[2014],False,0,1left,3
62409129c9bb7,9,zrdc,[3515],False,100,1left,3
62409129c9bb7,1,zrcf,[5804],False,0,1right,3
62409129c9bb7,12,zrcf,[2607],False,0,1right,3
62409129c9bb7,20,ercf,[1684],False,0,1right,3
62409129c9bb7,19,brdc,[2606],False,0,1right,3
62409129c9bb7,26,brcf,[4073],False,0,1left,3
62409129c9bb7,32,fbrdf,[4244],False,100,1right,3
62409129c9bb7,31,fzrdf,[2984],False,0,1right,3
62409129c9bb7,36,fbrdc,[5583],False,-1,1left,3
62409129c9bb7,29,fbrdf,[6358],False,100,1right,3
62409129c9bb7,27,brdf,[2370],False,0,1left,3
62409129c9bb7,30,fbrdc,[3232],False,100,1right,3
62409129c9bb7,19,zrdc,[2129],False,0,1right,3
62409129c9bb7,31,fbrdc,[6376],False,100,1right,3
62409129c9bb7,38,fzrdc,[3002],False,100,1left,3
62409129c9bb7,31,fercf,[2946],False,0,1left,3
62409129c9bb7,13,erdf,[1784],False,0,1left,3
62409129c9bb7,15,ercf,[1670],False,0,1right,3
62409129c9bb7,6,erdc,[2853],False,0,1right,3
62409129c9bb7,31,fbrcf,[2486],False,0,1left,3
62409129c9bb7,32,fzrdc,[2759],False,0,1right,3
62409129c9bb7,35,fbrcf,[4941],False,-1,1left,3
62409129c9bb7,35,fercf,[1589],False,0,1left,3
62409129c9bb7,36,fzrcf,[2928],False,100,1left,3
62409129c9bb7,28,fbrdf,[2359],False,100,1right,3
62409129c9bb7,10,brdf,[8452],False,0,1left,3
62409129c9bb7,18,ercf,[3518],False,0,1left,3
62409129c9bb7,24,erdf,[19640],False,0,1right,3
62409129c9bb7,31,fbrdf,[5465],False,100,1right,3
62409129c9bb7,33,fbrdc,[10792],False,100,1right,3
62409129c9bb7,16,brdf,[8885],False,-1,1left,3
62409129c9bb7,37,fercf,[3111],False,100,1right,3
62409129c9bb7,29,ferdc,[2772],False,100,1right,3
62409129c9bb7,22,brdc,[2835],False,0,1right,3
62409129c9bb7,36,fbrcf,[6822],False,-1,1left,3
62409129c9bb7,38,ferdf,[2699],False,100,1right,3
62409129c9bb7,32,fzrcf,[3251],False,0,1left,3
62409129c9bb7,3,zrdc,[2033],False,0,1left,3
62409129c9bb7,17,zrdc,[4026],False,100,1right,3
62409129c9bb7,37,fbrdf,[3724],False,-1,1left,3
62409129c9bb7,37,fbrdc,[5917],False,-1,1right,3
62409129c9bb7,33,ferdc,[2970],False,0,1left,3
62409129c9bb7,17,erdc,[1514],False,0,1right,3
62409129c9bb7,36,ferdf,[1941],False,0,1left,3
62409129c9bb7,4,ercf,[1896],False,0,1left,3
62409129c9bb7,13,brdf,[2447],False,0,1left,3
62409129c9bb7,36,fzrdf,[2600],False,0,1right,3
62409129c9bb7,31,fzrcf,[2792],False,0,1right,3
62409129c9bb7,16,zrdf,[5139],False,100,1right,3
62409129c9bb7,2,brdf,[2356],False,0,1left,3
62409129c9bb7,26,zrcf,[4941],False,0,1left,3
6240928941ed7,38,ferdc,[12504],False,0,1right,1
6240928941ed7,2,ercf,[7007],False,100,1left,1
6240928941ed7,4,brdc,[8206],False,100,1right,1
6240928941ed7,8,zrcf,[7334],False,0,1left,1
6240928941ed7,30,fbrdf,[6973],False,100,1right,1
6240928941ed7,4,zrdc,[7141],False,100,1right,1
6240928941ed7,29,fzrdc,[9399],False,-1,1right,1
6240928941ed7,28,fbrcf,[8676],False,100,1right,1
6240928941ed7,6,erdf,[4359],False,0,1left,1
6240928941ed7,20,erdc,[10881],False,-1,1left,1
6240928941ed7,38,fbrdc,[4734],False,-1,1left,1
6240928941ed7,28,ferdf,[8408],False,23,1left,1
6240928941ed7,34,fzrcf,[6240],False,100,1left,1
6240928941ed7,36,ferdf,[8115],False,-1,1left,1
6240928941ed7,1,brdc,[4476],False,100,1right,1
6240928941ed7,32,fbrcf,[6026],False,0,1left,1
6240928941ed7,28,fercf,[4058],False,100,1right,1
6240928941ed7,8,ercf,[7825],False,100,1left,1
6240928941ed7,26,erdc,[10427],False,75,1right,1
6240928941ed7,15,erdc,[7169],False,32,1left,1
6240928941ed7,18,zrdc,[8804],False,-1,1right,1
6240928941ed7,22,zrdf,[6042],False,100,1right,1
6240928941ed7,21,zrcf,[6442],False,100,1right,1
6240928941ed7,38,fbrdf,[5806],False,-1,1right,1
6240928941ed7,28,ferdc,[7582],False,100,1right,1
6240928941ed7,37,fzrcf,[4490],False,100,1left,1
6240928941ed7,31,fzrdf,[7278],False,14,1right,1
6240928941ed7,31,fzrdc,[7299],False,-1,1left,1
6240928941ed7,32,fbrdc,[3890],False,100,1right,1
6240928941ed7,36,fercf,[4504],False,-1,1right,1
6240928941ed7,29,fzrcf,[5223],False,100,1right,1
6240928941ed7,36,fbrdf,[5385],False,-1,1right,1
6240928941ed7,27,zrcf,[5128],False,100,1right,1
6240928941ed7,30,ferdf,[7677],False,100,1right,1
6240928941ed7,32,fzrdc,[4673],False,100,1left,1
6240928941ed7,26,zrdc,[7163],False,0,1left,1
6240928941ed7,33,ferdf,[8332],False,6,1left,1
6240928941ed7,30,ferdc,[3836],False,0,1right,1
6240928941ed7,35,fzrdf,[6178],False,100,1left,1
6240928941ed7,7,erdc,[6421],False,75,1right,1
6240928941ed7,14,brdf,[6308],False,0,1left,1
6240928941ed7,34,fzrdc,[6416],False,0,1right,1
6240928941ed7,35,fbrdc,[5477],False,-1,1left,1
6240928941ed7,19,zrdf,[7079],False,0,1left,1
6240928941ed7,15,zrdc,[7097],False,100,1right,1
6240928941ed7,31,fbrdf,[9083],False,100,1right,1
6240928941ed7,35,ferdc,[4541],False,100,1right,1
6240928941ed7,22,brdf,[7703],False,100,1right,1
6240928941ed7,35,fzrdc,[3804],False,0,1right,1
6240928941ed7,3,zrdf,[5811],False,100,1right,1
6240928941ed7,23,brdc,[7083],False,0,1left,1
6240928941ed7,32,ferdf,[4520],False,0,1right,1
6240928941ed7,16,ercf,[10486],False,100,1right,1
6240928941ed7,2,brcf,[4682],False,0,1left,1
6240928941ed7,2,zrcf,[8281],False,100,1left,1
6240928941ed7,17,zrdf,[9139],False,100,1right,1
6240928941ed7,32,fbrdf,[7879],False,100,1right,1
6240928941ed7,10,ercf,[7550],False,98,1left,1
6240928941ed7,31,ferdc,[4436],False,100,1right,1
6240928941ed7,21,ercf,[8655],False,0,1left,1
